areaacres,huc12,name,SUM_wsNO3load_lbs,SUM_Mean_sed_tons
15764.03,070802060407,Community of Buchanan-Cedar River,112657,156.9800113
25894.66,070600060901,Headwaters Deep Creek,523200,779.4553332
14501.32,070600061002,Elwood Creek,310482,437.7290782
22656.24,070801010301,Upper Duck Creek,403339,319.1636831
18220.8,070801010302,Lower Duck Creek,66459,46.04558727
12511.59,070801010403,Spencer Creek,265912,233.0333136
11950.13,070801010405,Crow Creek,155362,119.8616595
25411.72,070801010602,Pine Creek,330453,464.4395465
10929.94,070801010604,Mad Creek,105605,102.06655
38020.83,070801030406,Yankee Run,826376,626.8839461
24272.14,070801030407,Rock Creek,500024,683.1096587
10212.6,070801030408,Walnut Creek,214869,219.2604818
22009.5,070801030409,Sherman Park-Wapsipinicon River,302864,189.5415386
18977.82,070801030601,Negro Creek-Silver Creek,413801,365.7839266
19823.61,070801030602,Silver Creek,343531,148.7644469
37253.97,070801030603,Barber Creek-Wapsipinicon River,710096,281.682793
16748.94,070801030604,Ames Creek,339454,170.0810019
14797.47,070801030605,McDonald Creek-Wapsipinicon River,205998,128.7349032
21538.88,070801030606,Lost Creek,444204,428.5308693
29093.03,070801030607,Wapsipinicon River,417864,209.6941298
15900.56,070801030402,City of Lost Nation,302525,299.7070576
21926.21,070801030202,Mill Creek,473481,184.0492657
29423.32,070801030301,Hickory Creek,668843,264.3754306
11995.61,070801030302,City of Donahue,280248,157.6036435
35846.2,070801030303,Mud Creek,808059,707.2544554
27314.35,070801030401,Plum Creek-Wapsipinicon River,536440,374.4826038
15072.02,070801030403,City of Toronto-Wapsipinicon River,282228,188.1634429
11116.82,070801030404,Calamus Creek,234271,63.06325191
25613.38,070801030405,Mockridge County Wildlife Preserve,543215,309.0252209
13054.49,070802060802,Little Mosquito Creek,256834,95.96467399
22006.57,070802060803,Pee Dee Creek-Cedar River,265256,308.1011999
20740.01,070802060804,Chicken Creek-Cedar River,321744,128.8509334
23075.88,070802060805,Pike Run-Cedar River,385065,90.1347779
23416.96,070802060601,Bennett Creek,544224,229.1493102
28249.13,070802060602,Bennet Creek-Sugar Creek,643566,416.4980029
22980.59,070802060603,Sugar Creek,449437,532.6175148
26790.47,070802060704,East Branch Wapsinonoc Creek-Wapsinonoc Creek,598441,362.1661915
12123.02,070802060801,Crooked Creek,212555,223.2057541
29294.84,070801010406,Sugar Creek-Mississippi River,29450,40.27254844
42128.62,070801010601,Kickapoo Slu-Mississippi River,102995,194.391522
30897.88,070801010603,Coal Creek-Mississippi River,75470,139.8957916
38723.24,070801010605,Fourth Slough-Mississippi River,94691,165.5376353
22096.36,070802060301,West Rock Creek-Rock Creek,488341,236.2667263
17910.06,070802060302,Rock Creek,307696,294.4158395
15099.67,070802060406,Rock Run Creek,329867,191.1040854
27884.38,070802060501,Upper Mud Creek,637838,286.8724176
28979.32,070802060502,Middle Mud Creek,647340,354.19087
11278.66,070802060503,Lower Mud Creek,227162,106.0809538
